market,year,fuel_exports_pct,indicator_code,indicator_name
AUS,1960,,TX.VAL.FUEL.ZS.UN,Fuel exports (% of merchandise exports)
AUS,1961,,TX.VAL.FUEL.ZS.UN,Fuel exports (% of merchandise exports)
AUS,1962,,TX.VAL.FUEL.ZS.UN,Fuel exports (% of merchandise exports)
AUS,1963,3.09052904083863,TX.VAL.FUEL.ZS.UN,Fuel exports (% of merchandise exports)
AUS,1964,2.7926183983889,TX.VAL.FUEL.ZS.UN,Fuel exports (% of merchandise exports)
AUS,1965,3.14492325035777,TX.VAL.FUEL.ZS.UN,Fuel exports (% of merchandise exports)
AUS,1966,3.47381524557627,TX.VAL.FUEL.ZS.UN,Fuel exports (% of merchandise exports)
AUS,1967,3.70859185590197,TX.VAL.FUEL.ZS.UN,Fuel exports (% of merchandise exports)
AUS,1968,4.64352725082732,TX.VAL.FUEL.ZS.UN,Fuel exports (% of merchandise exports)
AUS,1969,4.84659354267146,TX.VAL.FUEL.ZS.UN,Fuel exports (% of merchandise exports)
AUS,1970,5.58482448125533,TX.VAL.FUEL.ZS.UN,Fuel exports (% of merchandise exports)
AUS,1971,6.42308667233811,TX.VAL.FUEL.ZS.UN,Fuel exports (% of merchandise exports)
AUS,1972,6.33087039424475,TX.VAL.FUEL.ZS.UN,Fuel exports (% of merchandise exports)
AUS,1973,6.31547716069807,TX.VAL.FUEL.ZS.UN,Fuel exports (% of merchandise exports)
AUS,1974,8.83691948566639,TX.VAL.FUEL.ZS.UN,Fuel exports (% of merchandise exports)
AUS,1975,11.8748666223208,TX.VAL.FUEL.ZS.UN,Fuel exports (% of merchandise exports)
AUS,1976,12.7631582755407,TX.VAL.FUEL.ZS.UN,Fuel exports (% of merchandise exports)
AUS,1977,13.6131302050502,TX.VAL.FUEL.ZS.UN,Fuel exports (% of merchandise exports)
AUS,1978,14.1659177962979,TX.VAL.FUEL.ZS.UN,Fuel exports (% of merchandise exports)
AUS,1979,12.2444724016882,TX.VAL.FUEL.ZS.UN,Fuel exports (% of merchandise exports)
AUS,1980,11.1392639568292,TX.VAL.FUEL.ZS.UN,Fuel exports (% of merchandise exports)
AUS,1981,16.0064029708026,TX.VAL.FUEL.ZS.UN,Fuel exports (% of merchandise exports)
AUS,1982,18.2198286244814,TX.VAL.FUEL.ZS.UN,Fuel exports (% of merchandise exports)
AUS,1983,23.1569387056819,TX.VAL.FUEL.ZS.UN,Fuel exports (% of merchandise exports)
AUS,1984,24.3570270548502,TX.VAL.FUEL.ZS.UN,Fuel exports (% of merchandise exports)
AUS,1985,26.9110893271408,TX.VAL.FUEL.ZS.UN,Fuel exports (% of merchandise exports)
AUS,1986,22.8288802886391,TX.VAL.FUEL.ZS.UN,Fuel exports (% of merchandise exports)
AUS,1987,20.9376950663451,TX.VAL.FUEL.ZS.UN,Fuel exports (% of merchandise exports)
AUS,1988,16.1889646633392,TX.VAL.FUEL.ZS.UN,Fuel exports (% of merchandise exports)
AUS,1989,16.4115198707654,TX.VAL.FUEL.ZS.UN,Fuel exports (% of merchandise exports)
AUS,1990,19.96695021361,TX.VAL.FUEL.ZS.UN,Fuel exports (% of merchandise exports)
AUS,1991,21.5918131377711,TX.VAL.FUEL.ZS.UN,Fuel exports (% of merchandise exports)
AUS,1992,21.1705850872818,TX.VAL.FUEL.ZS.UN,Fuel exports (% of merchandise exports)
AUS,1993,20.4247986391247,TX.VAL.FUEL.ZS.UN,Fuel exports (% of merchandise exports)
AUS,1994,17.3291132309473,TX.VAL.FUEL.ZS.UN,Fuel exports (% of merchandise exports)
AUS,1995,17.6093714518551,TX.VAL.FUEL.ZS.UN,Fuel exports (% of merchandise exports)
AUS,1996,17.7443594842727,TX.VAL.FUEL.ZS.UN,Fuel exports (% of merchandise exports)
AUS,1997,18.5455847448969,TX.VAL.FUEL.ZS.UN,Fuel exports (% of merchandise exports)
AUS,1998,17.9197050426655,TX.VAL.FUEL.ZS.UN,Fuel exports (% of merchandise exports)
AUS,1999,18.2537981353932,TX.VAL.FUEL.ZS.UN,Fuel exports (% of merchandise exports)
AUS,2000,20.8946525176662,TX.VAL.FUEL.ZS.UN,Fuel exports (% of merchandise exports)
AUS,2001,20.7632634392125,TX.VAL.FUEL.ZS.UN,Fuel exports (% of merchandise exports)
AUS,2002,20.6885878896859,TX.VAL.FUEL.ZS.UN,Fuel exports (% of merchandise exports)
AUS,2003,19.7891403177955,TX.VAL.FUEL.ZS.UN,Fuel exports (% of merchandise exports)
AUS,2004,20.2580997989942,TX.VAL.FUEL.ZS.UN,Fuel exports (% of merchandise exports)
AUS,2005,25.5954420135177,TX.VAL.FUEL.ZS.UN,Fuel exports (% of merchandise exports)
AUS,2006,24.0426378728198,TX.VAL.FUEL.ZS.UN,Fuel exports (% of merchandise exports)
AUS,2007,22.753481991862,TX.VAL.FUEL.ZS.UN,Fuel exports (% of merchandise exports)
AUS,2008,32.0401854111947,TX.VAL.FUEL.ZS.UN,Fuel exports (% of merchandise exports)
AUS,2009,29.5069766889764,TX.VAL.FUEL.ZS.UN,Fuel exports (% of merchandise exports)
AUS,2010,28.8807033400941,TX.VAL.FUEL.ZS.UN,Fuel exports (% of merchandise exports)
AUS,2011,28.1410909707876,TX.VAL.FUEL.ZS.UN,Fuel exports (% of merchandise exports)
AUS,2012,28.4455055361525,TX.VAL.FUEL.ZS.UN,Fuel exports (% of merchandise exports)
AUS,2013,25.8653275837181,TX.VAL.FUEL.ZS.UN,Fuel exports (% of merchandise exports)
AUS,2014,26.5990592811953,TX.VAL.FUEL.ZS.UN,Fuel exports (% of merchandise exports)
AUS,2015,25.2908141411795,TX.VAL.FUEL.ZS.UN,Fuel exports (% of merchandise exports)
AUS,2016,25.5970925023236,TX.VAL.FUEL.ZS.UN,Fuel exports (% of merchandise exports)
AUS,2017,30.3161990720307,TX.VAL.FUEL.ZS.UN,Fuel exports (% of merchandise exports)
AUS,2018,35.535320392044,TX.VAL.FUEL.ZS.UN,Fuel exports (% of merchandise exports)
AUS,2019,32.4480251523319,TX.VAL.FUEL.ZS.UN,Fuel exports (% of merchandise exports)
AUS,2020,21.3125228177134,TX.VAL.FUEL.ZS.UN,Fuel exports (% of merchandise exports)
AUS,2021,27.706071696529,TX.VAL.FUEL.ZS.UN,Fuel exports (% of merchandise exports)
AUS,2022,42.6954661318656,TX.VAL.FUEL.ZS.UN,Fuel exports (% of merchandise exports)
AUS,2023,34.9834475509909,TX.VAL.FUEL.ZS.UN,Fuel exports (% of merchandise exports)
AUS,2024,33.1901228403116,TX.VAL.FUEL.ZS.UN,Fuel exports (% of merchandise exports)
AUS,2025,26.8943988141127,TX.VAL.FUEL.ZS.UN,Fuel exports (% of merchandise exports)
BEL,1960,,TX.VAL.FUEL.ZS.UN,Fuel exports (% of merchandise exports)
BEL,1961,,TX.VAL.FUEL.ZS.UN,Fuel exports (% of merchandise exports)
BEL,1962,3.81032781583491,TX.VAL.FUEL.ZS.UN,Fuel exports (% of merchandise exports)
BEL,1963,4.49340459183063,TX.VAL.FUEL.ZS.UN,Fuel exports (% of merchandise exports)
BEL,1964,3.92907296649019,TX.VAL.FUEL.ZS.UN,Fuel exports (% of merchandise exports)
BEL,1965,3.24117143898071,TX.VAL.FUEL.ZS.UN,Fuel exports (% of merchandise exports)
BEL,1966,2.77278416135959,TX.VAL.FUEL.ZS.UN,Fuel exports (% of merchandise exports)
BEL,1967,2.77506480080913,TX.VAL.FUEL.ZS.UN,Fuel exports (% of merchandise exports)
BEL,1968,3.11945290045261,TX.VAL.FUEL.ZS.UN,Fuel exports (% of merchandise exports)
BEL,1969,3.30144182986308,TX.VAL.FUEL.ZS.UN,Fuel exports (% of merchandise exports)
BEL,1970,2.66735341553739,TX.VAL.FUEL.ZS.UN,Fuel exports (% of merchandise exports)
BEL,1971,2.68136876973814,TX.VAL.FUEL.ZS.UN,Fuel exports (% of merchandise exports)
BEL,1972,2.90466745823673,TX.VAL.FUEL.ZS.UN,Fuel exports (% of merchandise exports)
BEL,1973,2.85185250475394,TX.VAL.FUEL.ZS.UN,Fuel exports (% of merchandise exports)
BEL,1974,3.33355454295695,TX.VAL.FUEL.ZS.UN,Fuel exports (% of merchandise exports)
BEL,1975,4.84261592485309,TX.VAL.FUEL.ZS.UN,Fuel exports (% of merchandise exports)
BEL,1976,4.79604436926442,TX.VAL.FUEL.ZS.UN,Fuel exports (% of merchandise exports)
BEL,1977,5.37270917073247,TX.VAL.FUEL.ZS.UN,Fuel exports (% of merchandise exports)
BEL,1978,4.2692226246138,TX.VAL.FUEL.ZS.UN,Fuel exports (% of merchandise exports)
BEL,1979,6.28686503422575,TX.VAL.FUEL.ZS.UN,Fuel exports (% of merchandise exports)
BEL,1980,8.30119309894654,TX.VAL.FUEL.ZS.UN,Fuel exports (% of merchandise exports)
BEL,1981,8.98265122615238,TX.VAL.FUEL.ZS.UN,Fuel exports (% of merchandise exports)
BEL,1982,8.58935078184816,TX.VAL.FUEL.ZS.UN,Fuel exports (% of merchandise exports)
BEL,1983,8.30923374171854,TX.VAL.FUEL.ZS.UN,Fuel exports (% of merchandise exports)
BEL,1984,7.81222027262073,TX.VAL.FUEL.ZS.UN,Fuel exports (% of merchandise exports)
BEL,1985,6.45104880598908,TX.VAL.FUEL.ZS.UN,Fuel exports (% of merchandise exports)
BEL,1986,4.80183056055634,TX.VAL.FUEL.ZS.UN,Fuel exports (% of merchandise exports)
BEL,1987,3.68685749408099,TX.VAL.FUEL.ZS.UN,Fuel exports (% of merchandise exports)
BEL,1988,,TX.VAL.FUEL.ZS.UN,Fuel exports (% of merchandise exports)
BEL,1989,,TX.VAL.FUEL.ZS.UN,Fuel exports (% of merchandise exports)
BEL,1990,,TX.VAL.FUEL.ZS.UN,Fuel exports (% of merchandise exports)
BEL,1991,,TX.VAL.FUEL.ZS.UN,Fuel exports (% of merchandise exports)
BEL,1992,,TX.VAL.FUEL.ZS.UN,Fuel exports (% of merchandise exports)
BEL,1993,,TX.VAL.FUEL.ZS.UN,Fuel exports (% of merchandise exports)
BEL,1994,,TX.VAL.FUEL.ZS.UN,Fuel exports (% of merchandise exports)
BEL,1995,,TX.VAL.FUEL.ZS.UN,Fuel exports (% of merchandise exports)
BEL,1996,,TX.VAL.FUEL.ZS.UN,Fuel exports (% of merchandise exports)
BEL,1997,,TX.VAL.FUEL.ZS.UN,Fuel exports (% of merchandise exports)
BEL,1998,,TX.VAL.FUEL.ZS.UN,Fuel exports (% of merchandise exports)
BEL,1999,2.9046796708585,TX.VAL.FUEL.ZS.UN,Fuel exports (% of merchandise exports)
BEL,2000,4.57326410348979,TX.VAL.FUEL.ZS.UN,Fuel exports (% of merchandise exports)
BEL,2001,4.01544181292639,TX.VAL.FUEL.ZS.UN,Fuel exports (% of merchandise exports)
BEL,2002,4.34668748676423,TX.VAL.FUEL.ZS.UN,Fuel exports (% of merchandise exports)
BEL,2003,5.34845991089838,TX.VAL.FUEL.ZS.UN,Fuel exports (% of merchandise exports)
BEL,2004,5.76918485611779,TX.VAL.FUEL.ZS.UN,Fuel exports (% of merchandise exports)
BEL,2005,7.07173210089715,TX.VAL.FUEL.ZS.UN,Fuel exports (% of merchandise exports)
BEL,2006,7.94534285062889,TX.VAL.FUEL.ZS.UN,Fuel exports (% of merchandise exports)
BEL,2007,7.08101586489845,TX.VAL.FUEL.ZS.UN,Fuel exports (% of merchandise exports)
BEL,2008,9.30589462902827,TX.VAL.FUEL.ZS.UN,Fuel exports (% of merchandise exports)
BEL,2009,7.51109808223464,TX.VAL.FUEL.ZS.UN,Fuel exports (% of merchandise exports)
BEL,2010,10.3739901023143,TX.VAL.FUEL.ZS.UN,Fuel exports (% of merchandise exports)
BEL,2011,12.1931618935507,TX.VAL.FUEL.ZS.UN,Fuel exports (% of merchandise exports)
BEL,2012,13.0325708988809,TX.VAL.FUEL.ZS.UN,Fuel exports (% of merchandise exports)
BEL,2013,13.3095614294528,TX.VAL.FUEL.ZS.UN,Fuel exports (% of merchandise exports)
BEL,2014,11.412711291998,TX.VAL.FUEL.ZS.UN,Fuel exports (% of merchandise exports)
BEL,2015,8.79106425780424,TX.VAL.FUEL.ZS.UN,Fuel exports (% of merchandise exports)
BEL,2016,6.4322902040803,TX.VAL.FUEL.ZS.UN,Fuel exports (% of merchandise exports)
BEL,2017,7.24844554179977,TX.VAL.FUEL.ZS.UN,Fuel exports (% of merchandise exports)
BEL,2018,8.57049718783793,TX.VAL.FUEL.ZS.UN,Fuel exports (% of merchandise exports)
BEL,2019,7.37737113355612,TX.VAL.FUEL.ZS.UN,Fuel exports (% of merchandise exports)
BEL,2020,5.01820736696729,TX.VAL.FUEL.ZS.UN,Fuel exports (% of merchandise exports)
BEL,2021,8.81647347599391,TX.VAL.FUEL.ZS.UN,Fuel exports (% of merchandise exports)
BEL,2022,20.0905155012378,TX.VAL.FUEL.ZS.UN,Fuel exports (% of merchandise exports)
BEL,2023,13.169192837343,TX.VAL.FUEL.ZS.UN,Fuel exports (% of merchandise exports)
BEL,2024,11.6008457411399,TX.VAL.FUEL.ZS.UN,Fuel exports (% of merchandise exports)
BEL,2025,,TX.VAL.FUEL.ZS.UN,Fuel exports (% of merchandise exports)
BRA,1960,,TX.VAL.FUEL.ZS.UN,Fuel exports (% of merchandise exports)
BRA,1961,,TX.VAL.FUEL.ZS.UN,Fuel exports (% of merchandise exports)
BRA,1962,0.612005555642229,TX.VAL.FUEL.ZS.UN,Fuel exports (% of merchandise exports)
BRA,1963,0.66962834270723,TX.VAL.FUEL.ZS.UN,Fuel exports (% of merchandise exports)
BRA,1964,0.186358952541575,TX.VAL.FUEL.ZS.UN,Fuel exports (% of merchandise exports)
BRA,1965,0.000485497404061802,TX.VAL.FUEL.ZS.UN,Fuel exports (% of merchandise exports)
BRA,1966,,TX.VAL.FUEL.ZS.UN,Fuel exports (% of merchandise exports)
BRA,1967,0.050408789912482,TX.VAL.FUEL.ZS.UN,Fuel exports (% of merchandise exports)
BRA,1968,0.0339045420876149,TX.VAL.FUEL.ZS.UN,Fuel exports (% of merchandise exports)
BRA,1969,0.144149331388812,TX.VAL.FUEL.ZS.UN,Fuel exports (% of merchandise exports)
BRA,1970,0.581632320624406,TX.VAL.FUEL.ZS.UN,Fuel exports (% of merchandise exports)
BRA,1971,0.827027019342867,TX.VAL.FUEL.ZS.UN,Fuel exports (% of merchandise exports)
BRA,1972,1.00219141409849,TX.VAL.FUEL.ZS.UN,Fuel exports (% of merchandise exports)
BRA,1973,1.34798462534769,TX.VAL.FUEL.ZS.UN,Fuel exports (% of merchandise exports)
BRA,1974,1.39158302052191,TX.VAL.FUEL.ZS.UN,Fuel exports (% of merchandise exports)
BRA,1975,2.31537635726927,TX.VAL.FUEL.ZS.UN,Fuel exports (% of merchandise exports)
BRA,1976,2.47480162106379,TX.VAL.FUEL.ZS.UN,Fuel exports (% of merchandise exports)
BRA,1977,1.78691504265173,TX.VAL.FUEL.ZS.UN,Fuel exports (% of merchandise exports)
BRA,1978,1.55128270620942,TX.VAL.FUEL.ZS.UN,Fuel exports (% of merchandise exports)
BRA,1979,1.49597263942829,TX.VAL.FUEL.ZS.UN,Fuel exports (% of merchandise exports)
BRA,1980,1.77601692072465,TX.VAL.FUEL.ZS.UN,Fuel exports (% of merchandise exports)
BRA,1981,5.05565512187762,TX.VAL.FUEL.ZS.UN,Fuel exports (% of merchandise exports)
BRA,1982,7.15570915277825,TX.VAL.FUEL.ZS.UN,Fuel exports (% of merchandise exports)
BRA,1983,5.29088505956537,TX.VAL.FUEL.ZS.UN,Fuel exports (% of merchandise exports)
BRA,1984,6.7678845692108,TX.VAL.FUEL.ZS.UN,Fuel exports (% of merchandise exports)
BRA,1985,6.35625773629529,TX.VAL.FUEL.ZS.UN,Fuel exports (% of merchandise exports)
BRA,1986,3.12467488216838,TX.VAL.FUEL.ZS.UN,Fuel exports (% of merchandise exports)
BRA,1987,3.60793733843234,TX.VAL.FUEL.ZS.UN,Fuel exports (% of merchandise exports)
BRA,1988,,TX.VAL.FUEL.ZS.UN,Fuel exports (% of merchandise exports)
BRA,1989,2.47846260917892,TX.VAL.FUEL.ZS.UN,Fuel exports (% of merchandise exports)
BRA,1990,2.17274623720328,TX.VAL.FUEL.ZS.UN,Fuel exports (% of merchandise exports)
BRA,1991,1.37841746275907,TX.VAL.FUEL.ZS.UN,Fuel exports (% of merchandise exports)
BRA,1992,1.60640672826572,TX.VAL.FUEL.ZS.UN,Fuel exports (% of merchandise exports)
BRA,1993,1.66641390246461,TX.VAL.FUEL.ZS.UN,Fuel exports (% of merchandise exports)
BRA,1994,1.81740799878882,TX.VAL.FUEL.ZS.UN,Fuel exports (% of merchandise exports)
BRA,1995,0.883010356694704,TX.VAL.FUEL.ZS.UN,Fuel exports (% of merchandise exports)
BRA,1996,0.881497348161001,TX.VAL.FUEL.ZS.UN,Fuel exports (% of merchandise exports)
BRA,1997,0.601043144053385,TX.VAL.FUEL.ZS.UN,Fuel exports (% of merchandise exports)
BRA,1998,0.690670677236703,TX.VAL.FUEL.ZS.UN,Fuel exports (% of merchandise exports)
BRA,1999,0.841946049642259,TX.VAL.FUEL.ZS.UN,Fuel exports (% of merchandise exports)
BRA,2000,1.64799481860444,TX.VAL.FUEL.ZS.UN,Fuel exports (% of merchandise exports)
BRA,2001,3.58999518895038,TX.VAL.FUEL.ZS.UN,Fuel exports (% of merchandise exports)
BRA,2002,4.88298916852666,TX.VAL.FUEL.ZS.UN,Fuel exports (% of merchandise exports)
BRA,2003,5.18581641390888,TX.VAL.FUEL.ZS.UN,Fuel exports (% of merchandise exports)
BRA,2004,4.57386755418818,TX.VAL.FUEL.ZS.UN,Fuel exports (% of merchandise exports)
BRA,2005,5.99044785506381,TX.VAL.FUEL.ZS.UN,Fuel exports (% of merchandise exports)
BRA,2006,7.6849024441964,TX.VAL.FUEL.ZS.UN,Fuel exports (% of merchandise exports)
BRA,2007,8.3200987153992,TX.VAL.FUEL.ZS.UN,Fuel exports (% of merchandise exports)
BRA,2008,9.54679022247767,TX.VAL.FUEL.ZS.UN,Fuel exports (% of merchandise exports)
BRA,2009,8.99747965310975,TX.VAL.FUEL.ZS.UN,Fuel exports (% of merchandise exports)
BRA,2010,9.90018294064999,TX.VAL.FUEL.ZS.UN,Fuel exports (% of merchandise exports)
BRA,2011,10.5615058710782,TX.VAL.FUEL.ZS.UN,Fuel exports (% of merchandise exports)
BRA,2012,11.0241509437928,TX.VAL.FUEL.ZS.UN,Fuel exports (% of merchandise exports)
BRA,2013,7.66385116284542,TX.VAL.FUEL.ZS.UN,Fuel exports (% of merchandise exports)
BRA,2014,9.34729459467066,TX.VAL.FUEL.ZS.UN,Fuel exports (% of merchandise exports)
BRA,2015,7.36062490155865,TX.VAL.FUEL.ZS.UN,Fuel exports (% of merchandise exports)
BRA,2016,6.45092898767891,TX.VAL.FUEL.ZS.UN,Fuel exports (% of merchandise exports)
BRA,2017,8.70889192124879,TX.VAL.FUEL.ZS.UN,Fuel exports (% of merchandise exports)
BRA,2018,12.7686622344956,TX.VAL.FUEL.ZS.UN,Fuel exports (% of merchandise exports)
BRA,2019,13.7087051192779,TX.VAL.FUEL.ZS.UN,Fuel exports (% of merchandise exports)
BRA,2020,11.8904796185398,TX.VAL.FUEL.ZS.UN,Fuel exports (% of merchandise exports)
BRA,2021,13.6578322774084,TX.VAL.FUEL.ZS.UN,Fuel exports (% of merchandise exports)
BRA,2022,16.9977876592036,TX.VAL.FUEL.ZS.UN,Fuel exports (% of merchandise exports)
BRA,2023,16.2396336722963,TX.VAL.FUEL.ZS.UN,Fuel exports (% of merchandise exports)
BRA,2024,16.958206628778,TX.VAL.FUEL.ZS.UN,Fuel exports (% of merchandise exports)
BRA,2025,16.1168674307759,TX.VAL.FUEL.ZS.UN,Fuel exports (% of merchandise exports)
CAN,1960,,TX.VAL.FUEL.ZS.UN,Fuel exports (% of merchandise exports)
CAN,1961,,TX.VAL.FUEL.ZS.UN,Fuel exports (% of merchandise exports)
CAN,1962,8.78781587742788,TX.VAL.FUEL.ZS.UN,Fuel exports (% of merchandise exports)
CAN,1963,5.0246924483559,TX.VAL.FUEL.ZS.UN,Fuel exports (% of merchandise exports)
CAN,1964,4.96141517352278,TX.VAL.FUEL.ZS.UN,Fuel exports (% of merchandise exports)
CAN,1965,5.08876133658409,TX.VAL.FUEL.ZS.UN,Fuel exports (% of merchandise exports)
CAN,1966,4.8380132372622,TX.VAL.FUEL.ZS.UN,Fuel exports (% of merchandise exports)
CAN,1967,5.2872589460858,TX.VAL.FUEL.ZS.UN,Fuel exports (% of merchandise exports)
CAN,1968,5.1343535345561,TX.VAL.FUEL.ZS.UN,Fuel exports (% of merchandise exports)
CAN,1969,5.40691125323815,TX.VAL.FUEL.ZS.UN,Fuel exports (% of merchandise exports)
CAN,1970,6.04494386465514,TX.VAL.FUEL.ZS.UN,Fuel exports (% of merchandise exports)
CAN,1971,7.13809600175385,TX.VAL.FUEL.ZS.UN,Fuel exports (% of merchandise exports)
CAN,1972,8.59324742687636,TX.VAL.FUEL.ZS.UN,Fuel exports (% of merchandise exports)
CAN,1973,9.78095975037258,TX.VAL.FUEL.ZS.UN,Fuel exports (% of merchandise exports)
CAN,1974,15.7984143067848,TX.VAL.FUEL.ZS.UN,Fuel exports (% of merchandise exports)
CAN,1975,16.5125895237941,TX.VAL.FUEL.ZS.UN,Fuel exports (% of merchandise exports)
CAN,1976,13.8114537144438,TX.VAL.FUEL.ZS.UN,Fuel exports (% of merchandise exports)
CAN,1977,12.5225069799908,TX.VAL.FUEL.ZS.UN,Fuel exports (% of merchandise exports)
CAN,1978,10.9241382530573,TX.VAL.FUEL.ZS.UN,Fuel exports (% of merchandise exports)
CAN,1979,13.2093613334618,TX.VAL.FUEL.ZS.UN,Fuel exports (% of merchandise exports)
CAN,1980,14.2782916335286,TX.VAL.FUEL.ZS.UN,Fuel exports (% of merchandise exports)
CAN,1981,13.8409554215054,TX.VAL.FUEL.ZS.UN,Fuel exports (% of merchandise exports)
CAN,1982,14.3353531918953,TX.VAL.FUEL.ZS.UN,Fuel exports (% of merchandise exports)
CAN,1983,13.759514794723,TX.VAL.FUEL.ZS.UN,Fuel exports (% of merchandise exports)
CAN,1984,13.1029416592401,TX.VAL.FUEL.ZS.UN,Fuel exports (% of merchandise exports)
CAN,1985,14.0507464018535,TX.VAL.FUEL.ZS.UN,Fuel exports (% of merchandise exports)
CAN,1986,9.65404705252112,TX.VAL.FUEL.ZS.UN,Fuel exports (% of merchandise exports)
CAN,1987,10.1008578319833,TX.VAL.FUEL.ZS.UN,Fuel exports (% of merchandise exports)
CAN,1988,9.00305383476602,TX.VAL.FUEL.ZS.UN,Fuel exports (% of merchandise exports)
CAN,1989,9.1855853787745,TX.VAL.FUEL.ZS.UN,Fuel exports (% of merchandise exports)
CAN,1990,9.98614938509996,TX.VAL.FUEL.ZS.UN,Fuel exports (% of merchandise exports)
CAN,1991,10.783301440987,TX.VAL.FUEL.ZS.UN,Fuel exports (% of merchandise exports)
CAN,1992,10.3028321839473,TX.VAL.FUEL.ZS.UN,Fuel exports (% of merchandise exports)
CAN,1993,10.5027688679219,TX.VAL.FUEL.ZS.UN,Fuel exports (% of merchandise exports)
CAN,1994,9.68688124373483,TX.VAL.FUEL.ZS.UN,Fuel exports (% of merchandise exports)
CAN,1995,9.11003445292849,TX.VAL.FUEL.ZS.UN,Fuel exports (% of merchandise exports)
CAN,1996,10.4794606794617,TX.VAL.FUEL.ZS.UN,Fuel exports (% of merchandise exports)
CAN,1997,10.1852291084557,TX.VAL.FUEL.ZS.UN,Fuel exports (% of merchandise exports)
CAN,1998,8.23662529510941,TX.VAL.FUEL.ZS.UN,Fuel exports (% of merchandise exports)
CAN,1999,8.48546537418759,TX.VAL.FUEL.ZS.UN,Fuel exports (% of merchandise exports)
CAN,2000,14.097379549686,TX.VAL.FUEL.ZS.UN,Fuel exports (% of merchandise exports)
CAN,2001,15.3001928011191,TX.VAL.FUEL.ZS.UN,Fuel exports (% of merchandise exports)
CAN,2002,12.6185161385063,TX.VAL.FUEL.ZS.UN,Fuel exports (% of merchandise exports)
CAN,2003,16.1206014067341,TX.VAL.FUEL.ZS.UN,Fuel exports (% of merchandise exports)
CAN,2004,17.7567638842642,TX.VAL.FUEL.ZS.UN,Fuel exports (% of merchandise exports)
CAN,2005,21.4038513666457,TX.VAL.FUEL.ZS.UN,Fuel exports (% of merchandise exports)
CAN,2006,21.1379598727868,TX.VAL.FUEL.ZS.UN,Fuel exports (% of merchandise exports)
CAN,2007,22.1140329189937,TX.VAL.FUEL.ZS.UN,Fuel exports (% of merchandise exports)
CAN,2008,29.1358336622959,TX.VAL.FUEL.ZS.UN,Fuel exports (% of merchandise exports)
CAN,2009,24.4206443987166,TX.VAL.FUEL.ZS.UN,Fuel exports (% of merchandise exports)
CAN,2010,25.3243673228047,TX.VAL.FUEL.ZS.UN,Fuel exports (% of merchandise exports)
CAN,2011,27.4324660090794,TX.VAL.FUEL.ZS.UN,Fuel exports (% of merchandise exports)
CAN,2012,25.624190392384,TX.VAL.FUEL.ZS.UN,Fuel exports (% of merchandise exports)
CAN,2013,26.361569817347,TX.VAL.FUEL.ZS.UN,Fuel exports (% of merchandise exports)
CAN,2014,28.8930710605179,TX.VAL.FUEL.ZS.UN,Fuel exports (% of merchandise exports)
CAN,2015,20.6034302087075,TX.VAL.FUEL.ZS.UN,Fuel exports (% of merchandise exports)
CAN,2016,17.6256219682134,TX.VAL.FUEL.ZS.UN,Fuel exports (% of merchandise exports)
CAN,2017,21.9517954420132,TX.VAL.FUEL.ZS.UN,Fuel exports (% of merchandise exports)
CAN,2018,24.0190349725915,TX.VAL.FUEL.ZS.UN,Fuel exports (% of merchandise exports)
CAN,2019,22.1408507825001,TX.VAL.FUEL.ZS.UN,Fuel exports (% of merchandise exports)
CAN,2020,17.7117312023626,TX.VAL.FUEL.ZS.UN,Fuel exports (% of merchandise exports)
CAN,2021,23.8688657837555,TX.VAL.FUEL.ZS.UN,Fuel exports (% of merchandise exports)
CAN,2022,30.1749905885513,TX.VAL.FUEL.ZS.UN,Fuel exports (% of merchandise exports)
CAN,2023,25.1997448504993,TX.VAL.FUEL.ZS.UN,Fuel exports (% of merchandise exports)
CAN,2024,27.6974112165315,TX.VAL.FUEL.ZS.UN,Fuel exports (% of merchandise exports)
CAN,2025,,TX.VAL.FUEL.ZS.UN,Fuel exports (% of merchandise exports)
CHE,1960,,TX.VAL.FUEL.ZS.UN,Fuel exports (% of merchandise exports)
CHE,1961,,TX.VAL.FUEL.ZS.UN,Fuel exports (% of merchandise exports)
CHE,1962,0.0482416903984531,TX.VAL.FUEL.ZS.UN,Fuel exports (% of merchandise exports)
CHE,1963,0.0562546917320522,TX.VAL.FUEL.ZS.UN,Fuel exports (% of merchandise exports)
CHE,1964,0.109131225318543,TX.VAL.FUEL.ZS.UN,Fuel exports (% of merchandise exports)
CHE,1965,0.128804885601373,TX.VAL.FUEL.ZS.UN,Fuel exports (% of merchandise exports)
CHE,1966,0.115823134937193,TX.VAL.FUEL.ZS.UN,Fuel exports (% of merchandise exports)
CHE,1967,0.139685678787896,TX.VAL.FUEL.ZS.UN,Fuel exports (% of merchandise exports)
CHE,1968,0.155319345565782,TX.VAL.FUEL.ZS.UN,Fuel exports (% of merchandise exports)
CHE,1969,0.165879154459511,TX.VAL.FUEL.ZS.UN,Fuel exports (% of merchandise exports)
CHE,1970,0.166934982221712,TX.VAL.FUEL.ZS.UN,Fuel exports (% of merchandise exports)
CHE,1971,0.0912879761631086,TX.VAL.FUEL.ZS.UN,Fuel exports (% of merchandise exports)
CHE,1972,0.0952973727521385,TX.VAL.FUEL.ZS.UN,Fuel exports (% of merchandise exports)
