source_area,quarter,assets_pct_gdp,series_title,observation_status
KR,1997Q2,12.166613615311,"Korea - Central bank, assets, total, BIS-spliced, GDP",A: Normal value
KR,1997Q3,12.389274175096,"Korea - Central bank, assets, total, BIS-spliced, GDP",A: Normal value
KR,1997Q4,20.057055996232,"Korea - Central bank, assets, total, BIS-spliced, GDP",A: Normal value
KR,1998Q1,23.245176284832,"Korea - Central bank, assets, total, BIS-spliced, GDP",A: Normal value
KR,1998Q2,23.992590115823,"Korea - Central bank, assets, total, BIS-spliced, GDP",A: Normal value
KR,1998Q3,24.734782391988,"Korea - Central bank, assets, total, BIS-spliced, GDP",A: Normal value
KR,1998Q4,22.964868073428,"Korea - Central bank, assets, total, BIS-spliced, GDP",A: Normal value
KR,1999Q1,23.30988287624,"Korea - Central bank, assets, total, BIS-spliced, GDP",A: Normal value
KR,1999Q2,22.121095267241,"Korea - Central bank, assets, total, BIS-spliced, GDP",A: Normal value
KR,1999Q3,21.022281030378,"Korea - Central bank, assets, total, BIS-spliced, GDP",A: Normal value
KR,1999Q4,21.246488773781,"Korea - Central bank, assets, total, BIS-spliced, GDP",A: Normal value
KR,2000Q1,21.825287167343,"Korea - Central bank, assets, total, BIS-spliced, GDP",A: Normal value
KR,2000Q2,22.14605137693,"Korea - Central bank, assets, total, BIS-spliced, GDP",A: Normal value
KR,2000Q3,21.787367264463,"Korea - Central bank, assets, total, BIS-spliced, GDP",A: Normal value
KR,2000Q4,23.091045643061,"Korea - Central bank, assets, total, BIS-spliced, GDP",A: Normal value
KR,2001Q1,23.632411943918,"Korea - Central bank, assets, total, BIS-spliced, GDP",A: Normal value
KR,2001Q2,22.258118806186,"Korea - Central bank, assets, total, BIS-spliced, GDP",A: Normal value
KR,2001Q3,22.541784723593,"Korea - Central bank, assets, total, BIS-spliced, GDP",A: Normal value
KR,2001Q4,23.534442956691,"Korea - Central bank, assets, total, BIS-spliced, GDP",A: Normal value
KR,2002Q1,24.782353681956,"Korea - Central bank, assets, total, BIS-spliced, GDP",A: Normal value
KR,2002Q2,22.908562879635,"Korea - Central bank, assets, total, BIS-spliced, GDP",A: Normal value
KR,2002Q3,23.153883374779,"Korea - Central bank, assets, total, BIS-spliced, GDP",A: Normal value
KR,2002Q4,22.07783967397,"Korea - Central bank, assets, total, BIS-spliced, GDP",A: Normal value
KR,2003Q1,22.234953636912,"Korea - Central bank, assets, total, BIS-spliced, GDP",A: Normal value
KR,2003Q2,21.368922768169,"Korea - Central bank, assets, total, BIS-spliced, GDP",A: Normal value
KR,2003Q3,22.439883992796,"Korea - Central bank, assets, total, BIS-spliced, GDP",A: Normal value
KR,2003Q4,25.310277284945,"Korea - Central bank, assets, total, BIS-spliced, GDP",A: Normal value
KR,2004Q1,28.30757882425,"Korea - Central bank, assets, total, BIS-spliced, GDP",A: Normal value
KR,2004Q2,26.380660964291,"Korea - Central bank, assets, total, BIS-spliced, GDP",A: Normal value
KR,2004Q3,26.517753763338,"Korea - Central bank, assets, total, BIS-spliced, GDP",A: Normal value
KR,2004Q4,26.836106152042,"Korea - Central bank, assets, total, BIS-spliced, GDP",A: Normal value
KR,2005Q1,28.920129823205,"Korea - Central bank, assets, total, BIS-spliced, GDP",A: Normal value
KR,2005Q2,27.973240201785,"Korea - Central bank, assets, total, BIS-spliced, GDP",A: Normal value
KR,2005Q3,28.216330269127,"Korea - Central bank, assets, total, BIS-spliced, GDP",A: Normal value
KR,2005Q4,27.257433487862,"Korea - Central bank, assets, total, BIS-spliced, GDP",A: Normal value
KR,2006Q1,28.082349752042,"Korea - Central bank, assets, total, BIS-spliced, GDP",A: Normal value
KR,2006Q2,27.610241005466,"Korea - Central bank, assets, total, BIS-spliced, GDP",A: Normal value
KR,2006Q3,29.692808922056,"Korea - Central bank, assets, total, BIS-spliced, GDP",A: Normal value
KR,2006Q4,28.977294027369,"Korea - Central bank, assets, total, BIS-spliced, GDP",A: Normal value
KR,2007Q1,28.882057251607,"Korea - Central bank, assets, total, BIS-spliced, GDP",A: Normal value
KR,2007Q2,28.65234570256,"Korea - Central bank, assets, total, BIS-spliced, GDP",A: Normal value
KR,2007Q3,27.066051805812,"Korea - Central bank, assets, total, BIS-spliced, GDP",A: Normal value
KR,2007Q4,28.51021818245,"Korea - Central bank, assets, total, BIS-spliced, GDP",A: Normal value
KR,2008Q1,28.142068793122,"Korea - Central bank, assets, total, BIS-spliced, GDP",A: Normal value
KR,2008Q2,27.378785533198,"Korea - Central bank, assets, total, BIS-spliced, GDP",A: Normal value
KR,2008Q3,25.166117215842,"Korea - Central bank, assets, total, BIS-spliced, GDP",A: Normal value
KR,2008Q4,25.964015817479,"Korea - Central bank, assets, total, BIS-spliced, GDP",A: Normal value
KR,2009Q1,28.637857736348,"Korea - Central bank, assets, total, BIS-spliced, GDP",A: Normal value
KR,2009Q2,30.972080537133,"Korea - Central bank, assets, total, BIS-spliced, GDP",A: Normal value
KR,2009Q3,31.739801307419,"Korea - Central bank, assets, total, BIS-spliced, GDP",A: Normal value
KR,2009Q4,28.999578190329,"Korea - Central bank, assets, total, BIS-spliced, GDP",A: Normal value
KR,2010Q1,30.769713972996,"Korea - Central bank, assets, total, BIS-spliced, GDP",A: Normal value
KR,2010Q2,30.611462471211,"Korea - Central bank, assets, total, BIS-spliced, GDP",A: Normal value
KR,2010Q3,30.414476970526,"Korea - Central bank, assets, total, BIS-spliced, GDP",A: Normal value
KR,2010Q4,27.778083050167,"Korea - Central bank, assets, total, BIS-spliced, GDP",A: Normal value
KR,2011Q1,32.352487856926,"Korea - Central bank, assets, total, BIS-spliced, GDP",A: Normal value
KR,2011Q2,31.43021420466,"Korea - Central bank, assets, total, BIS-spliced, GDP",A: Normal value
KR,2011Q3,30.128792094259,"Korea - Central bank, assets, total, BIS-spliced, GDP",A: Normal value
KR,2011Q4,31.502732753472,"Korea - Central bank, assets, total, BIS-spliced, GDP",A: Normal value
KR,2012Q1,33.134654784002,"Korea - Central bank, assets, total, BIS-spliced, GDP",A: Normal value
KR,2012Q2,32.217862862714,"Korea - Central bank, assets, total, BIS-spliced, GDP",A: Normal value
KR,2012Q3,31.65573891307,"Korea - Central bank, assets, total, BIS-spliced, GDP",A: Normal value
KR,2012Q4,29.673608391345,"Korea - Central bank, assets, total, BIS-spliced, GDP",A: Normal value
KR,2013Q1,31.066335022989,"Korea - Central bank, assets, total, BIS-spliced, GDP",A: Normal value
KR,2013Q2,32.223553712698,"Korea - Central bank, assets, total, BIS-spliced, GDP",A: Normal value
KR,2013Q3,31.383786602932,"Korea - Central bank, assets, total, BIS-spliced, GDP",A: Normal value
KR,2013Q4,29.185164636012,"Korea - Central bank, assets, total, BIS-spliced, GDP",A: Normal value
KR,2014Q1,29.712050712292,"Korea - Central bank, assets, total, BIS-spliced, GDP",A: Normal value
KR,2014Q2,30.101842298695,"Korea - Central bank, assets, total, BIS-spliced, GDP",A: Normal value
KR,2014Q3,30.618320771114,"Korea - Central bank, assets, total, BIS-spliced, GDP",A: Normal value
KR,2014Q4,29.649297305004,"Korea - Central bank, assets, total, BIS-spliced, GDP",A: Normal value
KR,2015Q1,30.277491725408,"Korea - Central bank, assets, total, BIS-spliced, GDP",A: Normal value
KR,2015Q2,30.245995855845,"Korea - Central bank, assets, total, BIS-spliced, GDP",A: Normal value
KR,2015Q3,28.798957095118,"Korea - Central bank, assets, total, BIS-spliced, GDP",A: Normal value
KR,2015Q4,28.085022316773,"Korea - Central bank, assets, total, BIS-spliced, GDP",A: Normal value
KR,2016Q1,27.360901266012,"Korea - Central bank, assets, total, BIS-spliced, GDP",A: Normal value
KR,2016Q2,26.433626714161,"Korea - Central bank, assets, total, BIS-spliced, GDP",A: Normal value
KR,2016Q3,26.219887205587,"Korea - Central bank, assets, total, BIS-spliced, GDP",A: Normal value
KR,2016Q4,26.203673203651,"Korea - Central bank, assets, total, BIS-spliced, GDP",A: Normal value
KR,2017Q1,26.13704180205,"Korea - Central bank, assets, total, BIS-spliced, GDP",A: Normal value
KR,2017Q2,25.360961424046,"Korea - Central bank, assets, total, BIS-spliced, GDP",A: Normal value
KR,2017Q3,24.843458211803,"Korea - Central bank, assets, total, BIS-spliced, GDP",A: Normal value
KR,2017Q4,24.329253854497,"Korea - Central bank, assets, total, BIS-spliced, GDP",A: Normal value
KR,2018Q1,24.55551707451,"Korea - Central bank, assets, total, BIS-spliced, GDP",A: Normal value
KR,2018Q2,25.302966281895,"Korea - Central bank, assets, total, BIS-spliced, GDP",A: Normal value
KR,2018Q3,25.000562931522,"Korea - Central bank, assets, total, BIS-spliced, GDP",A: Normal value
KR,2018Q4,24.679167572881,"Korea - Central bank, assets, total, BIS-spliced, GDP",A: Normal value
KR,2019Q1,24.873533838505,"Korea - Central bank, assets, total, BIS-spliced, GDP",A: Normal value
KR,2019Q2,24.885734033036,"Korea - Central bank, assets, total, BIS-spliced, GDP",A: Normal value
KR,2019Q3,24.871072473683,"Korea - Central bank, assets, total, BIS-spliced, GDP",A: Normal value
KR,2019Q4,24.138791331525,"Korea - Central bank, assets, total, BIS-spliced, GDP",A: Normal value
KR,2020Q1,24.87894071951,"Korea - Central bank, assets, total, BIS-spliced, GDP",A: Normal value
KR,2020Q2,27.778376368934,"Korea - Central bank, assets, total, BIS-spliced, GDP",A: Normal value
KR,2020Q3,26.48772289057,"Korea - Central bank, assets, total, BIS-spliced, GDP",A: Normal value
KR,2020Q4,26.171442373658,"Korea - Central bank, assets, total, BIS-spliced, GDP",A: Normal value
KR,2021Q1,26.801736258486,"Korea - Central bank, assets, total, BIS-spliced, GDP",A: Normal value
KR,2021Q2,26.489780982107,"Korea - Central bank, assets, total, BIS-spliced, GDP",A: Normal value
KR,2021Q3,26.594764537802,"Korea - Central bank, assets, total, BIS-spliced, GDP",A: Normal value
KR,2021Q4,26.807696791008,"Korea - Central bank, assets, total, BIS-spliced, GDP",A: Normal value
KR,2022Q1,26.237055958246,"Korea - Central bank, assets, total, BIS-spliced, GDP",A: Normal value
KR,2022Q2,26.67266009126,"Korea - Central bank, assets, total, BIS-spliced, GDP",A: Normal value
KR,2022Q3,25.157745622276,"Korea - Central bank, assets, total, BIS-spliced, GDP",A: Normal value
KR,2022Q4,25.08093381413,"Korea - Central bank, assets, total, BIS-spliced, GDP",A: Normal value
KR,2023Q1,25.27509976371,"Korea - Central bank, assets, total, BIS-spliced, GDP",A: Normal value
KR,2023Q2,24.369837846507,"Korea - Central bank, assets, total, BIS-spliced, GDP",A: Normal value
KR,2023Q3,22.570368617518,"Korea - Central bank, assets, total, BIS-spliced, GDP",A: Normal value
KR,2023Q4,22.26946925533,"Korea - Central bank, assets, total, BIS-spliced, GDP",A: Normal value
KR,2024Q1,22.352217293504,"Korea - Central bank, assets, total, BIS-spliced, GDP",A: Normal value
KR,2024Q2,22.598836623534,"Korea - Central bank, assets, total, BIS-spliced, GDP",A: Normal value
KR,2024Q3,22.286478045682,"Korea - Central bank, assets, total, BIS-spliced, GDP",A: Normal value
KR,2024Q4,23.291107278802,"Korea - Central bank, assets, total, BIS-spliced, GDP",A: Normal value
KR,2025Q1,23.048326819386,"Korea - Central bank, assets, total, BIS-spliced, GDP",A: Normal value
KR,2025Q2,21.990284007882,"Korea - Central bank, assets, total, BIS-spliced, GDP",A: Normal value
KR,2025Q3,21.941627796886,"Korea - Central bank, assets, total, BIS-spliced, GDP",A: Normal value
KR,2025Q4,23.701531767559,"Korea - Central bank, assets, total, BIS-spliced, GDP",A: Normal value
MX,1977Q1,8.0378229784979,"Mexico - Central bank, assets, total, BIS-spliced, GDP",A: Normal value
MX,1977Q2,8.724102164057,"Mexico - Central bank, assets, total, BIS-spliced, GDP",A: Normal value
MX,1977Q3,8.2722279144104,"Mexico - Central bank, assets, total, BIS-spliced, GDP",A: Normal value
MX,1977Q4,9.1693333765698,"Mexico - Central bank, assets, total, BIS-spliced, GDP",A: Normal value
MX,1978Q1,8.4131324535702,"Mexico - Central bank, assets, total, BIS-spliced, GDP",A: Normal value
MX,1978Q2,8.6137671093717,"Mexico - Central bank, assets, total, BIS-spliced, GDP",A: Normal value
MX,1978Q3,8.8830163321855,"Mexico - Central bank, assets, total, BIS-spliced, GDP",A: Normal value
MX,1978Q4,10.485801600347,"Mexico - Central bank, assets, total, BIS-spliced, GDP",A: Normal value
MX,1979Q1,10.795952791149,"Mexico - Central bank, assets, total, BIS-spliced, GDP",A: Normal value
MX,1979Q2,9.8465753733123,"Mexico - Central bank, assets, total, BIS-spliced, GDP",A: Normal value
MX,1979Q3,10.867089114499,"Mexico - Central bank, assets, total, BIS-spliced, GDP",A: Normal value
MX,1979Q4,11.48705600704,"Mexico - Central bank, assets, total, BIS-spliced, GDP",A: Normal value
MX,1980Q1,11.090684218889,"Mexico - Central bank, assets, total, BIS-spliced, GDP",A: Normal value
MX,1980Q2,10.941952765426,"Mexico - Central bank, assets, total, BIS-spliced, GDP",A: Normal value
MX,1980Q3,10.834500062843,"Mexico - Central bank, assets, total, BIS-spliced, GDP",A: Normal value
MX,1980Q4,11.617859519748,"Mexico - Central bank, assets, total, BIS-spliced, GDP",A: Normal value
MX,1981Q1,11.538070156051,"Mexico - Central bank, assets, total, BIS-spliced, GDP",A: Normal value
MX,1981Q2,11.984619747314,"Mexico - Central bank, assets, total, BIS-spliced, GDP",A: Normal value
MX,1981Q3,12.107594483341,"Mexico - Central bank, assets, total, BIS-spliced, GDP",A: Normal value
MX,1981Q4,12.745639034949,"Mexico - Central bank, assets, total, BIS-spliced, GDP",A: Normal value
MX,1982Q1,15.22550629585,"Mexico - Central bank, assets, total, BIS-spliced, GDP",A: Normal value
MX,1982Q2,15.381605087198,"Mexico - Central bank, assets, total, BIS-spliced, GDP",A: Normal value
MX,1982Q3,18.625769845606,"Mexico - Central bank, assets, total, BIS-spliced, GDP",A: Normal value
MX,1982Q4,22.26206265443,"Mexico - Central bank, assets, total, BIS-spliced, GDP",A: Normal value
MX,1983Q1,20.873371221791,"Mexico - Central bank, assets, total, BIS-spliced, GDP",A: Normal value
MX,1983Q2,19.411103594315,"Mexico - Central bank, assets, total, BIS-spliced, GDP",A: Normal value
MX,1983Q3,18.254121858956,"Mexico - Central bank, assets, total, BIS-spliced, GDP",A: Normal value
MX,1983Q4,17.579118123089,"Mexico - Central bank, assets, total, BIS-spliced, GDP",A: Normal value
MX,1984Q1,17.683625823318,"Mexico - Central bank, assets, total, BIS-spliced, GDP",A: Normal value
MX,1984Q2,16.99769764748,"Mexico - Central bank, assets, total, BIS-spliced, GDP",A: Normal value
MX,1984Q3,16.236061863918,"Mexico - Central bank, assets, total, BIS-spliced, GDP",A: Normal value
MX,1984Q4,16.648324470591,"Mexico - Central bank, assets, total, BIS-spliced, GDP",A: Normal value
MX,1985Q1,16.2717767695,"Mexico - Central bank, assets, total, BIS-spliced, GDP",A: Normal value
MX,1985Q2,14.785583796376,"Mexico - Central bank, assets, total, BIS-spliced, GDP",A: Normal value
MX,1985Q3,13.415908599951,"Mexico - Central bank, assets, total, BIS-spliced, GDP",A: Normal value
MX,1985Q4,14.30182687139,"Mexico - Central bank, assets, total, BIS-spliced, GDP",A: Normal value
MX,1986Q1,14.766890760101,"Mexico - Central bank, assets, total, BIS-spliced, GDP",A: Normal value
MX,1986Q2,14.871076236007,"Mexico - Central bank, assets, total, BIS-spliced, GDP",A: Normal value
MX,1986Q3,15.00325730171,"Mexico - Central bank, assets, total, BIS-spliced, GDP",A: Normal value
MX,1986Q4,16.639737335494,"Mexico - Central bank, assets, total, BIS-spliced, GDP",A: Normal value
MX,1987Q1,16.655007256176,"Mexico - Central bank, assets, total, BIS-spliced, GDP",A: Normal value
MX,1987Q2,18.951324016752,"Mexico - Central bank, assets, total, BIS-spliced, GDP",A: Normal value
MX,1987Q3,17.821766528111,"Mexico - Central bank, assets, total, BIS-spliced, GDP",A: Normal value
MX,1987Q4,19.014404632663,"Mexico - Central bank, assets, total, BIS-spliced, GDP",A: Normal value
MX,1988Q1,17.27487622925,"Mexico - Central bank, assets, total, BIS-spliced, GDP",A: Normal value
MX,1988Q2,13.901681045123,"Mexico - Central bank, assets, total, BIS-spliced, GDP",A: Normal value
MX,1988Q3,11.098150476304,"Mexico - Central bank, assets, total, BIS-spliced, GDP",A: Normal value
MX,1988Q4,10.777628295287,"Mexico - Central bank, assets, total, BIS-spliced, GDP",A: Normal value
MX,1989Q1,10.489480488389,"Mexico - Central bank, assets, total, BIS-spliced, GDP",A: Normal value
MX,1989Q2,9.7348437848718,"Mexico - Central bank, assets, total, BIS-spliced, GDP",A: Normal value
MX,1989Q3,10.829209009177,"Mexico - Central bank, assets, total, BIS-spliced, GDP",A: Normal value
MX,1989Q4,10.804635501612,"Mexico - Central bank, assets, total, BIS-spliced, GDP",A: Normal value
MX,1990Q1,9.7767013397667,"Mexico - Central bank, assets, total, BIS-spliced, GDP",A: Normal value
MX,1990Q2,9.7660190674087,"Mexico - Central bank, assets, total, BIS-spliced, GDP",A: Normal value
MX,1990Q3,8.9115253037934,"Mexico - Central bank, assets, total, BIS-spliced, GDP",A: Normal value
MX,1990Q4,9.6142639212439,"Mexico - Central bank, assets, total, BIS-spliced, GDP",A: Normal value
MX,1991Q1,8.7756236676413,"Mexico - Central bank, assets, total, BIS-spliced, GDP",A: Normal value
MX,1991Q2,8.8505730506921,"Mexico - Central bank, assets, total, BIS-spliced, GDP",A: Normal value
MX,1991Q3,9.9679923704582,"Mexico - Central bank, assets, total, BIS-spliced, GDP",A: Normal value
MX,1991Q4,8.6989941393596,"Mexico - Central bank, assets, total, BIS-spliced, GDP",A: Normal value
MX,1992Q1,8.1121705449292,"Mexico - Central bank, assets, total, BIS-spliced, GDP",A: Normal value
MX,1992Q2,8.9219070073095,"Mexico - Central bank, assets, total, BIS-spliced, GDP",A: Normal value
MX,1992Q3,6.934325784381,"Mexico - Central bank, assets, total, BIS-spliced, GDP",A: Normal value
MX,1992Q4,7.6257570110174,"Mexico - Central bank, assets, total, BIS-spliced, GDP",A: Normal value
MX,1993Q1,6.9913033664603,"Mexico - Central bank, assets, total, BIS-spliced, GDP",A: Normal value
MX,1993Q2,7.0762326766429,"Mexico - Central bank, assets, total, BIS-spliced, GDP",A: Normal value
MX,1993Q3,7.1986099157468,"Mexico - Central bank, assets, total, BIS-spliced, GDP",A: Normal value
